,date,A0_Latitude,A0_Longitude,A1_Latitude,A1_Longitude,A2_Latitude,A2_Longitude,A3_Latitude,A3_Longitude,A4_Latitude,A4_Longitude,A5_Latitude,A5_Longitude
16,2019-07-03 00:00:00,-1.210684710913,36.8871615033881,-1.39570413032209,36.9408923366008,-1.28882751064642,36.8195658033086,-1.29099351062532,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995
17,2019-07-03 03:00:00,-1.2197405220788315,36.87145585081333,-2.01646010673929,37.3775152021796,-1.2809135353118855,36.792515514600886,-1.42518156128274,36.96758551099807,-1.3266476627899702,36.892035231235994,-0.941273512513973,36.619534503823104
18,2019-07-03 06:00:00,-2.0693059397481317,37.457101535416015,-1.2611581831194187,36.772508520749334,-1.288940950835444,36.84638350827644,-1.3826810949505024,36.94074260539367,-1.0686726098681143,36.9867632122156,-1.2066041501967528,36.67532615707956
19,2019-07-03 09:00:00,-1.231009144440505,36.68263662298787,-1.2738213638553277,36.81607678220731,-2.0798751063499,37.4730188020633,-1.3789121118455472,36.930433853502755,-0.669596887768984,37.20045270399329,-1.028575242622224,37.01873066254026
20,2019-07-03 12:00:00,-1.3351156344994342,36.87487732030725,-2.109372556286925,37.4269294020427,-1.12248701118581,36.98657060347085,-1.2820622637259258,36.78764403538548,-1.2540750498293722,36.86705521195051,-1.14923796102426,36.6670427033374
21,2019-07-03 15:00:00,-1.1402896528347624,36.95756020865534,-1.3313757242737032,36.87913703298535,-2.0798751063499,37.4730188020633,-1.0112125121913462,36.61676880373304,-2.10000000719573,36.750000002297604,-1.2653815093431036,36.809965840962626
22,2019-07-03 18:00:00,-1.205054718839227,36.91655602815995,-1.296625622580153,36.84664906105685,-1.4295100089202195,37.646570002844,-1.08210296184117,36.6318317536362,-1.4912238373470699,37.057248948841,-1.2498358444222961,36.71421475503454
23,2019-07-03 21:00:00,-1.32126142920718,36.824250631521394,-1.1751929173750666,36.9559135875671,-1.24014101096496,36.745458003389295,-1.3455852569981799,36.89793065676745,-1.24093926210637,36.870083760305945,-1.279014407853292,36.82762344821662
24,2019-07-04 00:00:00,-1.210684710913,36.8871615033881,-1.39570413032209,36.9408923366008,-1.28882751064642,36.8195658033086,-1.29099351062532,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995
25,2019-07-04 03:00:00,-1.2197405220788315,36.87145585081333,-2.01646010673929,37.3775152021796,-1.2809135353118855,36.792515514600886,-1.42518156128274,36.96758551099807,-1.3266476627899702,36.892035231235994,-0.941273512513973,36.619534503823104
26,2019-07-04 06:00:00,-2.0693059397481317,37.457101535416015,-1.2611581831194187,36.772508520749334,-1.288940950835444,36.84638350827644,-1.3826810949505024,36.94074260539367,-1.0686726098681143,36.9867632122156,-1.2066041501967528,36.67532615707956
27,2019-07-04 09:00:00,-1.231009144440505,36.68263662298787,-1.2738213638553277,36.81607678220731,-2.0798751063499,37.4730188020633,-1.3789121118455472,36.930433853502755,-0.669596887768984,37.20045270399329,-1.028575242622224,37.01873066254026
28,2019-07-04 12:00:00,-1.3351156344994342,36.87487732030725,-2.109372556286925,37.4269294020427,-1.12248701118581,36.98657060347085,-1.2820622637259258,36.78764403538548,-1.2540750498293722,36.86705521195051,-1.14923796102426,36.6670427033374
29,2019-07-04 15:00:00,-1.1402896528347624,36.95756020865534,-1.3313757242737032,36.87913703298535,-2.0798751063499,37.4730188020633,-1.0112125121913462,36.61676880373304,-2.10000000719573,36.750000002297604,-1.2653815093431036,36.809965840962626
30,2019-07-04 18:00:00,-1.205054718839227,36.91655602815995,-1.296625622580153,36.84664906105685,-1.4295100089202195,37.646570002844,-1.08210296184117,36.6318317536362,-1.4912238373470699,37.057248948841,-1.2498358444222961,36.71421475503454
31,2019-07-04 21:00:00,-1.32126142920718,36.824250631521394,-1.1751929173750666,36.9559135875671,-1.24014101096496,36.745458003389295,-1.3455852569981799,36.89793065676745,-1.24093926210637,36.870083760305945,-1.279014407853292,36.82762344821662
32,2019-07-05 00:00:00,-1.210684710913,36.8871615033881,-1.39570413032209,36.9408923366008,-1.28882751064642,36.8195658033086,-1.29099351062532,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995
33,2019-07-05 03:00:00,-1.2197405220788315,36.87145585081333,-2.01646010673929,37.3775152021796,-1.2809135353118855,36.792515514600886,-1.42518156128274,36.96758551099807,-1.3266476627899702,36.892035231235994,-0.941273512513973,36.619534503823104
34,2019-07-05 06:00:00,-2.0693059397481317,37.457101535416015,-1.2611581831194187,36.772508520749334,-1.288940950835444,36.84638350827644,-1.3826810949505024,36.94074260539367,-1.0686726098681143,36.9867632122156,-1.2066041501967528,36.67532615707956
35,2019-07-05 09:00:00,-1.231009144440505,36.68263662298787,-1.2738213638553277,36.81607678220731,-2.0798751063499,37.4730188020633,-1.3789121118455472,36.930433853502755,-0.669596887768984,37.20045270399329,-1.028575242622224,37.01873066254026
36,2019-07-05 12:00:00,-1.3351156344994342,36.87487732030725,-2.109372556286925,37.4269294020427,-1.12248701118581,36.98657060347085,-1.2820622637259258,36.78764403538548,-1.2540750498293722,36.86705521195051,-1.14923796102426,36.6670427033374
37,2019-07-05 15:00:00,-1.1402896528347624,36.95756020865534,-1.3313757242737032,36.87913703298535,-2.0798751063499,37.4730188020633,-1.0112125121913462,36.61676880373304,-2.10000000719573,36.750000002297604,-1.2653815093431036,36.809965840962626
38,2019-07-05 18:00:00,-1.205054718839227,36.91655602815995,-1.296625622580153,36.84664906105685,-1.4295100089202195,37.646570002844,-1.08210296184117,36.6318317536362,-1.4912238373470699,37.057248948841,-1.2498358444222961,36.71421475503454
39,2019-07-05 21:00:00,-1.32126142920718,36.824250631521394,-1.1751929173750666,36.9559135875671,-1.24014101096496,36.745458003389295,-1.3455852569981799,36.89793065676745,-1.24093926210637,36.870083760305945,-1.279014407853292,36.82762344821662
40,2019-07-06 00:00:00,-1.210684710913,36.8871615033881,-1.39570413032209,36.9408923366008,-1.28882751064642,36.8195658033086,-1.29099351062532,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995
41,2019-07-06 03:00:00,-1.2197405220788315,36.87145585081333,-2.01646010673929,37.3775152021796,-1.2809135353118855,36.792515514600886,-1.42518156128274,36.96758551099807,-1.3266476627899702,36.892035231235994,-0.941273512513973,36.619534503823104
42,2019-07-06 06:00:00,-2.0693059397481317,37.457101535416015,-1.2611581831194187,36.772508520749334,-1.288940950835444,36.84638350827644,-1.3826810949505024,36.94074260539367,-1.0686726098681143,36.9867632122156,-1.2066041501967528,36.67532615707956
43,2019-07-06 09:00:00,-1.231009144440505,36.68263662298787,-1.2738213638553277,36.81607678220731,-2.0798751063499,37.4730188020633,-1.3789121118455472,36.930433853502755,-0.669596887768984,37.20045270399329,-1.028575242622224,37.01873066254026
44,2019-07-06 12:00:00,-1.3351156344994342,36.87487732030725,-2.109372556286925,37.4269294020427,-1.12248701118581,36.98657060347085,-1.2820622637259258,36.78764403538548,-1.2540750498293722,36.86705521195051,-1.14923796102426,36.6670427033374
45,2019-07-06 15:00:00,-1.1402896528347624,36.95756020865534,-1.3313757242737032,36.87913703298535,-2.0798751063499,37.4730188020633,-1.0112125121913462,36.61676880373304,-2.10000000719573,36.750000002297604,-1.2653815093431036,36.809965840962626
46,2019-07-06 18:00:00,-1.205054718839227,36.91655602815995,-1.296625622580153,36.84664906105685,-1.4295100089202195,37.646570002844,-1.08210296184117,36.6318317536362,-1.4912238373470699,37.057248948841,-1.2498358444222961,36.71421475503454
47,2019-07-06 21:00:00,-1.32126142920718,36.824250631521394,-1.1751929173750666,36.9559135875671,-1.24014101096496,36.745458003389295,-1.3455852569981799,36.89793065676745,-1.24093926210637,36.870083760305945,-1.279014407853292,36.82762344821662
48,2019-07-07 00:00:00,-1.210684710913,36.8871615033881,-1.39570413032209,36.9408923366008,-1.28882751064642,36.8195658033086,-1.29099351062532,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995
49,2019-07-07 03:00:00,-1.2197405220788315,36.87145585081333,-2.01646010673929,37.3775152021796,-1.2809135353118855,36.792515514600886,-1.42518156128274,36.96758551099807,-1.3266476627899702,36.892035231235994,-0.941273512513973,36.619534503823104
50,2019-07-07 06:00:00,-2.0693059397481317,37.457101535416015,-1.2611581831194187,36.772508520749334,-1.288940950835444,36.84638350827644,-1.3826810949505024,36.94074260539367,-1.0686726098681143,36.9867632122156,-1.2066041501967528,36.67532615707956
51,2019-07-07 09:00:00,-1.231009144440505,36.68263662298787,-1.2738213638553277,36.81607678220731,-2.0798751063499,37.4730188020633,-1.3789121118455472,36.930433853502755,-0.669596887768984,37.20045270399329,-1.028575242622224,37.01873066254026
52,2019-07-07 12:00:00,-1.3351156344994342,36.87487732030725,-2.109372556286925,37.4269294020427,-1.12248701118581,36.98657060347085,-1.2820622637259258,36.78764403538548,-1.2540750498293722,36.86705521195051,-1.14923796102426,36.6670427033374
53,2019-07-07 15:00:00,-1.1402896528347624,36.95756020865534,-1.3313757242737032,36.87913703298535,-2.0798751063499,37.4730188020633,-1.0112125121913462,36.61676880373304,-2.10000000719573,36.750000002297604,-1.2653815093431036,36.809965840962626
54,2019-07-07 18:00:00,-1.205054718839227,36.91655602815995,-1.296625622580153,36.84664906105685,-1.4295100089202195,37.646570002844,-1.08210296184117,36.6318317536362,-1.4912238373470699,37.057248948841,-1.2498358444222961,36.71421475503454
55,2019-07-07 21:00:00,-1.32126142920718,36.824250631521394,-1.1751929173750666,36.9559135875671,-1.24014101096496,36.745458003389295,-1.3455852569981799,36.89793065676745,-1.24093926210637,36.870083760305945,-1.279014407853292,36.82762344821662
56,2019-07-08 00:00:00,-1.210684710913,36.8871615033881,-1.39570413032209,36.9408923366008,-1.28882751064642,36.8195658033086,-1.29099351062532,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995
57,2019-07-08 03:00:00,-1.2197405220788315,36.87145585081333,-2.01646010673929,37.3775152021796,-1.2809135353118855,36.792515514600886,-1.42518156128274,36.96758551099807,-1.3266476627899702,36.892035231235994,-0.941273512513973,36.619534503823104
58,2019-07-08 06:00:00,-2.0693059397481317,37.457101535416015,-1.2611581831194187,36.772508520749334,-1.288940950835444,36.84638350827644,-1.3826810949505024,36.94074260539367,-1.0686726098681143,36.9867632122156,-1.2066041501967528,36.67532615707956
59,2019-07-08 09:00:00,-1.231009144440505,36.68263662298787,-1.2738213638553277,36.81607678220731,-2.0798751063499,37.4730188020633,-1.3789121118455472,36.930433853502755,-0.669596887768984,37.20045270399329,-1.028575242622224,37.01873066254026
60,2019-07-08 12:00:00,-1.3351156344994342,36.87487732030725,-2.109372556286925,37.4269294020427,-1.12248701118581,36.98657060347085,-1.2820622637259258,36.78764403538548,-1.2540750498293722,36.86705521195051,-1.14923796102426,36.6670427033374
61,2019-07-08 15:00:00,-1.1402896528347624,36.95756020865534,-1.3313757242737032,36.87913703298535,-2.0798751063499,37.4730188020633,-1.0112125121913462,36.61676880373304,-2.10000000719573,36.750000002297604,-1.2653815093431036,36.809965840962626
62,2019-07-08 18:00:00,-1.205054718839227,36.91655602815995,-1.296625622580153,36.84664906105685,-1.4295100089202195,37.646570002844,-1.08210296184117,36.6318317536362,-1.4912238373470699,37.057248948841,-1.2498358444222961,36.71421475503454
63,2019-07-08 21:00:00,-1.32126142920718,36.824250631521394,-1.1751929173750666,36.9559135875671,-1.24014101096496,36.745458003389295,-1.3455852569981799,36.89793065676745,-1.24093926210637,36.870083760305945,-1.279014407853292,36.82762344821662
64,2019-07-09 00:00:00,-1.210684710913,36.8871615033881,-1.39570413032209,36.9408923366008,-1.28882751064642,36.8195658033086,-1.29099351062532,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995
65,2019-07-09 03:00:00,-1.2197405220788315,36.87145585081333,-2.01646010673929,37.3775152021796,-1.2809135353118855,36.792515514600886,-1.42518156128274,36.96758551099807,-1.3266476627899702,36.892035231235994,-0.941273512513973,36.619534503823104
66,2019-07-09 06:00:00,-2.0693059397481317,37.457101535416015,-1.2611581831194187,36.772508520749334,-1.288940950835444,36.84638350827644,-1.3826810949505024,36.94074260539367,-1.0686726098681143,36.9867632122156,-1.2066041501967528,36.67532615707956
67,2019-07-09 09:00:00,-1.231009144440505,36.68263662298787,-1.2738213638553277,36.81607678220731,-2.0798751063499,37.4730188020633,-1.3789121118455472,36.930433853502755,-0.669596887768984,37.20045270399329,-1.028575242622224,37.01873066254026
68,2019-07-09 12:00:00,-1.3351156344994342,36.87487732030725,-2.109372556286925,37.4269294020427,-1.12248701118581,36.98657060347085,-1.2820622637259258,36.78764403538548,-1.2540750498293722,36.86705521195051,-1.14923796102426,36.6670427033374
69,2019-07-09 15:00:00,-1.1402896528347624,36.95756020865534,-1.3313757242737032,36.87913703298535,-2.0798751063499,37.4730188020633,-1.0112125121913462,36.61676880373304,-2.10000000719573,36.750000002297604,-1.2653815093431036,36.809965840962626
70,2019-07-09 18:00:00,-1.205054718839227,36.91655602815995,-1.296625622580153,36.84664906105685,-1.4295100089202195,37.646570002844,-1.08210296184117,36.6318317536362,-1.4912238373470699,37.057248948841,-1.2498358444222961,36.71421475503454
71,2019-07-09 21:00:00,-1.32126142920718,36.824250631521394,-1.1751929173750666,36.9559135875671,-1.24014101096496,36.745458003389295,-1.3455852569981799,36.89793065676745,-1.24093926210637,36.870083760305945,-1.279014407853292,36.82762344821662
72,2019-07-10 00:00:00,-1.210684710913,36.8871615033881,-1.39570413032209,36.9408923366008,-1.28882751064642,36.8195658033086,-1.29099351062532,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995
73,2019-07-10 03:00:00,-1.2197405220788315,36.87145585081333,-2.01646010673929,37.3775152021796,-1.2809135353118855,36.792515514600886,-1.42518156128274,36.96758551099807,-1.3266476627899702,36.892035231235994,-0.941273512513973,36.619534503823104
74,2019-07-10 06:00:00,-2.0693059397481317,37.457101535416015,-1.2611581831194187,36.772508520749334,-1.288940950835444,36.84638350827644,-1.3826810949505024,36.94074260539367,-1.0686726098681143,36.9867632122156,-1.2066041501967528,36.67532615707956
75,2019-07-10 09:00:00,-1.231009144440505,36.68263662298787,-1.2738213638553277,36.81607678220731,-2.0798751063499,37.4730188020633,-1.3789121118455472,36.930433853502755,-0.669596887768984,37.20045270399329,-1.028575242622224,37.01873066254026
76,2019-07-10 12:00:00,-1.3351156344994342,36.87487732030725,-2.109372556286925,37.4269294020427,-1.12248701118581,36.98657060347085,-1.2820622637259258,36.78764403538548,-1.2540750498293722,36.86705521195051,-1.14923796102426,36.6670427033374
77,2019-07-10 15:00:00,-1.1402896528347624,36.95756020865534,-1.3313757242737032,36.87913703298535,-2.0798751063499,37.4730188020633,-1.0112125121913462,36.61676880373304,-2.10000000719573,36.750000002297604,-1.2653815093431036,36.809965840962626
78,2019-07-10 18:00:00,-1.205054718839227,36.91655602815995,-1.296625622580153,36.84664906105685,-1.4295100089202195,37.646570002844,-1.08210296184117,36.6318317536362,-1.4912238373470699,37.057248948841,-1.2498358444222961,36.71421475503454
79,2019-07-10 21:00:00,-1.32126142920718,36.824250631521394,-1.1751929173750666,36.9559135875671,-1.24014101096496,36.745458003389295,-1.3455852569981799,36.89793065676745,-1.24093926210637,36.870083760305945,-1.279014407853292,36.82762344821662
80,2019-07-11 00:00:00,-1.210684710913,36.8871615033881,-1.39570413032209,36.9408923366008,-1.28882751064642,36.8195658033086,-1.29099351062532,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995
81,2019-07-11 03:00:00,-1.2197405220788315,36.87145585081333,-2.01646010673929,37.3775152021796,-1.2809135353118855,36.792515514600886,-1.42518156128274,36.96758551099807,-1.3266476627899702,36.892035231235994,-0.941273512513973,36.619534503823104
82,2019-07-11 06:00:00,-2.0693059397481317,37.457101535416015,-1.2611581831194187,36.772508520749334,-1.288940950835444,36.84638350827644,-1.3826810949505024,36.94074260539367,-1.0686726098681143,36.9867632122156,-1.2066041501967528,36.67532615707956
83,2019-07-11 09:00:00,-1.231009144440505,36.68263662298787,-1.2738213638553277,36.81607678220731,-2.0798751063499,37.4730188020633,-1.3789121118455472,36.930433853502755,-0.669596887768984,37.20045270399329,-1.028575242622224,37.01873066254026
84,2019-07-11 12:00:00,-1.3351156344994342,36.87487732030725,-2.109372556286925,37.4269294020427,-1.12248701118581,36.98657060347085,-1.2820622637259258,36.78764403538548,-1.2540750498293722,36.86705521195051,-1.14923796102426,36.6670427033374
85,2019-07-11 15:00:00,-1.1402896528347624,36.95756020865534,-1.3313757242737032,36.87913703298535,-2.0798751063499,37.4730188020633,-1.0112125121913462,36.61676880373304,-2.10000000719573,36.750000002297604,-1.2653815093431036,36.809965840962626
86,2019-07-11 18:00:00,-1.205054718839227,36.91655602815995,-1.296625622580153,36.84664906105685,-1.4295100089202195,37.646570002844,-1.08210296184117,36.6318317536362,-1.4912238373470699,37.057248948841,-1.2498358444222961,36.71421475503454
87,2019-07-11 21:00:00,-1.32126142920718,36.824250631521394,-1.1751929173750666,36.9559135875671,-1.24014101096496,36.745458003389295,-1.3455852569981799,36.89793065676745,-1.24093926210637,36.870083760305945,-1.279014407853292,36.82762344821662
88,2019-07-12 00:00:00,-1.210684710913,36.8871615033881,-1.39570413032209,36.9408923366008,-1.28882751064642,36.8195658033086,-1.29099351062532,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995
89,2019-07-12 03:00:00,-1.2197405220788315,36.87145585081333,-2.01646010673929,37.3775152021796,-1.2809135353118855,36.792515514600886,-1.42518156128274,36.96758551099807,-1.3266476627899702,36.892035231235994,-0.941273512513973,36.619534503823104
90,2019-07-12 06:00:00,-2.0693059397481317,37.457101535416015,-1.2611581831194187,36.772508520749334,-1.288940950835444,36.84638350827644,-1.3826810949505024,36.94074260539367,-1.0686726098681143,36.9867632122156,-1.2066041501967528,36.67532615707956
91,2019-07-12 09:00:00,-1.231009144440505,36.68263662298787,-1.2738213638553277,36.81607678220731,-2.0798751063499,37.4730188020633,-1.3789121118455472,36.930433853502755,-0.669596887768984,37.20045270399329,-1.028575242622224,37.01873066254026
92,2019-07-12 12:00:00,-1.3351156344994342,36.87487732030725,-2.109372556286925,37.4269294020427,-1.12248701118581,36.98657060347085,-1.2820622637259258,36.78764403538548,-1.2540750498293722,36.86705521195051,-1.14923796102426,36.6670427033374
93,2019-07-12 15:00:00,-1.1402896528347624,36.95756020865534,-1.3313757242737032,36.87913703298535,-2.0798751063499,37.4730188020633,-1.0112125121913462,36.61676880373304,-2.10000000719573,36.750000002297604,-1.2653815093431036,36.809965840962626
94,2019-07-12 18:00:00,-1.205054718839227,36.91655602815995,-1.296625622580153,36.84664906105685,-1.4295100089202195,37.646570002844,-1.08210296184117,36.6318317536362,-1.4912238373470699,37.057248948841,-1.2498358444222961,36.71421475503454
95,2019-07-12 21:00:00,-1.32126142920718,36.824250631521394,-1.1751929173750666,36.9559135875671,-1.24014101096496,36.745458003389295,-1.3455852569981799,36.89793065676745,-1.24093926210637,36.870083760305945,-1.279014407853292,36.82762344821662
96,2019-07-13 00:00:00,-1.210684710913,36.8871615033881,-1.39570413032209,36.9408923366008,-1.28882751064642,36.8195658033086,-1.29099351062532,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995
97,2019-07-13 03:00:00,-1.2197405220788315,36.87145585081333,-2.01646010673929,37.3775152021796,-1.2809135353118855,36.792515514600886,-1.42518156128274,36.96758551099807,-1.3266476627899702,36.892035231235994,-0.941273512513973,36.619534503823104
98,2019-07-13 06:00:00,-2.0693059397481317,37.457101535416015,-1.2611581831194187,36.772508520749334,-1.288940950835444,36.84638350827644,-1.3826810949505024,36.94074260539367,-1.0686726098681143,36.9867632122156,-1.2066041501967528,36.67532615707956
99,2019-07-13 09:00:00,-1.231009144440505,36.68263662298787,-1.2738213638553277,36.81607678220731,-2.0798751063499,37.4730188020633,-1.3789121118455472,36.930433853502755,-0.669596887768984,37.20045270399329,-1.028575242622224,37.01873066254026
100,2019-07-13 12:00:00,-1.3351156344994342,36.87487732030725,-2.109372556286925,37.4269294020427,-1.12248701118581,36.98657060347085,-1.2820622637259258,36.78764403538548,-1.2540750498293722,36.86705521195051,-1.14923796102426,36.6670427033374
101,2019-07-13 15:00:00,-1.1402896528347624,36.95756020865534,-1.3313757242737032,36.87913703298535,-2.0798751063499,37.4730188020633,-1.0112125121913462,36.61676880373304,-2.10000000719573,36.750000002297604,-1.2653815093431036,36.809965840962626
102,2019-07-13 18:00:00,-1.205054718839227,36.91655602815995,-1.296625622580153,36.84664906105685,-1.4295100089202195,37.646570002844,-1.08210296184117,36.6318317536362,-1.4912238373470699,37.057248948841,-1.2498358444222961,36.71421475503454
103,2019-07-13 21:00:00,-1.32126142920718,36.824250631521394,-1.1751929173750666,36.9559135875671,-1.24014101096496,36.745458003389295,-1.3455852569981799,36.89793065676745,-1.24093926210637,36.870083760305945,-1.279014407853292,36.82762344821662
104,2019-07-14 00:00:00,-1.210684710913,36.8871615033881,-1.39570413032209,36.9408923366008,-1.28882751064642,36.8195658033086,-1.29099351062532,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995
105,2019-07-14 03:00:00,-1.2197405220788315,36.87145585081333,-2.01646010673929,37.3775152021796,-1.2809135353118855,36.792515514600886,-1.42518156128274,36.96758551099807,-1.3266476627899702,36.892035231235994,-0.941273512513973,36.619534503823104
106,2019-07-14 06:00:00,-2.0693059397481317,37.457101535416015,-1.2611581831194187,36.772508520749334,-1.288940950835444,36.84638350827644,-1.3826810949505024,36.94074260539367,-1.0686726098681143,36.9867632122156,-1.2066041501967528,36.67532615707956
107,2019-07-14 09:00:00,-1.231009144440505,36.68263662298787,-1.2738213638553277,36.81607678220731,-2.0798751063499,37.4730188020633,-1.3789121118455472,36.930433853502755,-0.669596887768984,37.20045270399329,-1.028575242622224,37.01873066254026
108,2019-07-14 12:00:00,-1.3351156344994342,36.87487732030725,-2.109372556286925,37.4269294020427,-1.12248701118581,36.98657060347085,-1.2820622637259258,36.78764403538548,-1.2540750498293722,36.86705521195051,-1.14923796102426,36.6670427033374
109,2019-07-14 15:00:00,-1.1402896528347624,36.95756020865534,-1.3313757242737032,36.87913703298535,-2.0798751063499,37.4730188020633,-1.0112125121913462,36.61676880373304,-2.10000000719573,36.750000002297604,-1.2653815093431036,36.809965840962626
110,2019-07-14 18:00:00,-1.205054718839227,36.91655602815995,-1.296625622580153,36.84664906105685,-1.4295100089202195,37.646570002844,-1.08210296184117,36.6318317536362,-1.4912238373470699,37.057248948841,-1.2498358444222961,36.71421475503454
111,2019-07-14 21:00:00,-1.32126142920718,36.824250631521394,-1.1751929173750666,36.9559135875671,-1.24014101096496,36.745458003389295,-1.3455852569981799,36.89793065676745,-1.24093926210637,36.870083760305945,-1.279014407853292,36.82762344821662
112,2019-07-15 00:00:00,-1.210684710913,36.8871615033881,-1.39570413032209,36.9408923366008,-1.28882751064642,36.8195658033086,-1.29099351062532,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995,36.828092303302995
113,2019-07-15 03:00:00,-1.2197405220788315,36.87145585081333,-2.01646010673929,37.3775152021796,-1.2809135353118855,36.792515514600886,-1.42518156128274,36.96758551099807,-1.3266476627899702,36.892035231235994,-0.941273512513973,36.619534503823104
114,2019-07-15 06:00:00,-2.0693059397481317,37.457101535416015,-1.2611581831194187,36.772508520749334,-1.288940950835444,36.84638350827644,-1.3826810949505024,36.94074260539367,-1.0686726098681143,36.9867632122156,-1.2066041501967528,36.67532615707956
